step,value
100.0,0.005142533918842673
200.0,0.002911802497692406
300.0,0.0027218234026804566
400.0,0.0022112762089818716
500.0,0.0019367574714124203
600.0,0.002065305016003549
700.0,0.0019578540232032537
800.0,0.0019039252656511962
900.0,0.0016530141001567245
1000.0,0.001639902766328305
1100.0,0.001554533839225769
1200.0,0.001453053206205368
1300.0,0.0011133986990898848
1400.0,0.001184101914986968
1500.0,0.0010648894240148365
1600.0,0.00091908173635602
1700.0,0.0010206445585936308
1800.0,0.0008892104669939727
1900.0,0.0007068242994137108
2000.0,0.0007277151453308761
2100.0,0.0008103697909973562
2200.0,0.0006545579235535115
2300.0,0.000714704830897972
2400.0,0.0006851103680673987
2500.0,0.0008619777217973024
2600.0,0.0006618374027311802
2700.0,0.0006487689970526844
2800.0,0.0006824113079346716
2900.0,0.0006677179189864546
3000.0,0.0005984928284306079
3100.0,0.0006146971718408167
3200.0,0.0006182811339385808
3300.0,0.0005746534443460405
3400.0,0.0005731820710934699
3500.0,0.0005811935116071254
3600.0,0.0005748455587308854
3700.0,0.0005539477278944105
3800.0,0.000622850377112627
3900.0,0.0006117370212450624
4000.0,0.0005704938666895032
4100.0,0.0005816570192109793
4200.0,0.000500535243190825
4300.0,0.0004849749675486237
4400.0,0.000547370727872476
4500.0,0.0004788450023625046
4600.0,0.0004698785051004961
4700.0,0.0004891222051810473
4800.0,0.0004594320635078475
4900.0,0.0005219523154664785
5000.0,0.00042405998101457953
5100.0,0.000405642538680695
5200.0,0.00048122879525180906
5300.0,0.0004513675958150998
5400.0,0.0004233994404785335
5500.0,0.0005164947069715708
5600.0,0.0003664010582724586
5700.0,0.00040683470433577895
5800.0,0.0004124683327972889
5900.0,0.0004547852440737188
6000.0,0.0004613601340679452
6100.0,0.0004372995754238218
6200.0,0.0003942667681258172
6300.0,0.00045037121162749827
6400.0,0.0004187008598819375
6500.0,0.000394220493035391
6600.0,0.00044585479190573096
6700.0,0.0003993752470705658
6800.0,0.0003960139147238806
6900.0,0.00044705078471452
7000.0,0.0004359318845672533
7100.0,0.0004306731862016022
7200.0,0.0004282190784579143
7300.0,0.00038446659164037555
7400.0,0.0004604918649420142
7500.0,0.0004220940754748881
7600.0,0.00043952473788522184
7700.0,0.0004083968815393746
7800.0,0.0003983956412412226
7900.0,0.0003447038761805743
8000.0,0.00043633594759739935
